walking, 140435, 187142, 169107.15823656673,8,60
transit, 10501, 224030, 169107.15823656673,8,60
driving, 32181, 994480, 790498.835143024,8,61
walking, 673602, 898939, 790498.835143024,8,61
transit, 20104, 975885, 790498.835143024,8,61
driving, 20161, 592150, 391494.37547304516,8,62
walking, 346666, 459687, 391494.37547304516,8,62
driving, 26222, 764906, 603832.0318385072,8,63
walking, 516176, 685678, 603832.0318385072,8,63
transit, 15561, 754340, 603832.0318385072,8,63
driving, 22234, 674830, 523430.01362245233,8,64
walking, 453376, 608040, 523430.01362245233,8,64
transit, 22585, 910064, 523430.01362245233,8,64
driving, 32300, 992617, 728445.7554485678,8,65
walking, 627060, 836660, 728445.7554485678,8,65
transit, 27971, 1204193, 728445.7554485678,8,65
driving, 28647, 883052, 697245.1781407507,8,66
walking, 598379, 795915, 697245.1781407507,8,66
transit, 22738, 897362, 697245.1781407507,8,66
driving, 8636, 231085, 171192.4949057263,8,67
walking, 158141, 210141, 171192.4949057263,8,67
transit, 13658, 240840, 171192.4949057263,8,67
driving, 24392, 732039, 586106.24331788,8,68
walking, 504319, 669886, 586106.24331788,8,68
transit, 15747, 754261, 586106.24331788,8,68
driving, 25308, 749140, 601124.8407802782,8,69
walking, 516138, 685738, 601124.8407802782,8,69
transit, 15267, 746802, 601124.8407802782,8,69
driving, 21341, 659247, 456897.44699263026,8,70
walking, 400803, 532937, 456897.44699263026,8,70
driving, 28200, 865651, 689401.4317356172,8,71
walking, 582383, 781483, 689401.4317356172,8,71
transit, 26082, 983097, 689401.4317356172,8,71
driving, 12222, 357717, 272645.45715509244,8,72
walking, 230636, 305938, 272645.45715509244,8,72
transit, 13524, 371886, 272645.45715509244,8,72
driving, 28831, 836114, 663787.5163014956,8,73
walking, 565724, 751422, 663787.5163014956,8,73
transit, 20907, 822175, 663787.5163014956,8,73
driving, 15613, 477906, 383101.55913887505,8,74
walking, 336207, 448153, 383101.55913887505,8,74
transit, 19174, 515037, 383101.55913887505,8,74
driving, 9829, 293969, 245062.34322899007,8,75
walking, 210451, 279904, 245062.34322899007,8,75
driving, 38712, 517262, 438371.0599530209,8,76
walking, 187166, 496183, 438371.0599530209,8,76
driving, 30200, 935870, 686240.6443180824,8,77
walking, 587922, 784301, 686240.6443180824,8,77
transit, 26122, 1150632, 686240.6443180824,8,77
driving, 9916, 289742, 208724.0375584404,8,78
walking, 188299, 247171, 208724.0375584404,8,78
transit, 11200, 299375, 208724.0375584404,8,78
driving, 11379, 324814, 245540.4885504716,8,79
walking, 228036, 302606, 245540.4885504716,8,79
transit, 18266, 329946, 245540.4885504716,8,79
driving, 9244, 250009, 188591.1341320323,8,80
walking, 170821, 228371, 188591.1341320323,8,80
transit, 15488, 284971, 188591.1341320323,8,80
driving, 25120, 740429, 593882.7906205576,8,81
walking, 511558, 679043, 593882.7906205576,8,81
transit, 16566, 753947, 593882.7906205576,8,81
driving, 15380, 461770, 371772.95899671165,9,10
walking, 311407, 420904, 371772.95899671165,9,10
driving, 22707, 688519, 522178.65785668016,9,11
walking, 445354, 600150, 522178.65785668016,9,11
transit, 19360, 862900, 522178.65785668016,9,11
driving, 24540, 737231, 602659.4758494191,9,12
walking, 487581, 659926, 602659.4758494191,9,12
transit, 20051, 742871, 602659.4758494191,9,12
driving, 27068, 805028, 700402.3299279119,9,13
walking, 563498, 760146, 700402.3299279119,9,13
transit, 14866, 862530, 700402.3299279119,9,13
driving, 17960, 538565, 395649.139470936,9,14
walking, 361504, 469017, 395649.139470936,9,14
driving, 23498, 709791, 554479.3602970223,9,15
walking, 497070, 664781, 554479.3602970223,9,15
driving, 12965, 400279, 293144.21578624554,9,16
walking, 236219, 318512, 293144.21578624554,9,16
transit, 13319, 432492, 293144.21578624554,9,16
driving, 22214, 650265, 497175.30563773116,9,17
walking, 446181, 598810, 497175.30563773116,9,17
driving, 22541, 667541, 495854.7527942804,9,18
walking, 457268, 594114, 495854.7527942804,9,18
transit, 23519, 1198472, 495854.7527942804,9,18
driving, 23762, 667355, 511983.7641903485,9,19
walking, 432026, 579415, 511983.7641903485,9,19
transit, 18587, 921974, 511983.7641903485,9,19
driving, 15292, 447573, 357382.95040989673,9,20
walking, 285891, 385317, 357382.95040989673,9,20
transit, 12691, 868079, 357382.95040989673,9,20
driving, 13238, 372687, 304664.12422975496,9,21
walking, 267529, 351672, 304664.12422975496,9,21
transit, 25403, 701150, 304664.12422975496,9,21
driving, 25194, 735690, 603895.2810072394,9,22
walking, 484453, 653825, 603895.2810072394,9,22
transit, 21189, 768938, 603895.2810072394,9,22
driving, 9166, 225484, 181687.1929007381,9,23
walking, 155384, 207684, 181687.1929007381,9,23
transit, 16596, 228376, 181687.1929007381,9,23
driving, 20545, 627886, 500217.22132484324,9,24
walking, 441494, 592384, 500217.22132484324,9,24
driving, 17318, 530610, 406935.31243386277,9,25
walking, 366824, 485540, 406935.31243386277,9,25
transit, 19946, 556759, 406935.31243386277,9,25
driving, 11994, 355075, 299798.7263606164,9,26
walking, 241563, 326171, 299798.7263606164,9,26
transit, 9161, 327398, 299798.7263606164,9,26
driving, 11938, 335529, 275951.9845108307,9,27
walking, 233021, 312279, 275951.9845108307,9,27
driving, 29332, 927410, 699930.709704762,9,28
walking, 575071, 778451, 699930.709704762,9,28
transit, 18296, 956994, 699930.709704762,9,28
driving, 19527, 559333, 439111.62248432403,9,29
walking, 393272, 514108, 439111.62248432403,9,29
transit, 20158, 1065109, 439111.62248432403,9,29
driving, 25798, 732231, 576322.5138097395,9,30
walking, 485684, 650829, 576322.5138097395,9,30
transit, 20701, 1010355, 576322.5138097395,9,30
driving, 20106, 611332, 484518.4056565431,9,31
walking, 393219, 531377, 484518.4056565431,9,31
transit, 19513, 874018, 484518.4056565431,9,31
driving, 15617, 471173, 391995.8922838058,9,32
walking, 313830, 425099, 391995.8922838058,9,32
transit, 17078, 436638, 391995.8922838058,9,32
driving, 29987, 855721, 688501.997532163,9,33
walking, 580344, 779222, 688501.997532163,9,33
transit, 22404, 1194505, 688501.997532163,9,33
driving, 21464, 656952, 527058.6238353124,9,34
walking, 426025, 574524, 527058.6238353124,9,34
transit, 16811, 775312, 527058.6238353124,9,34
driving, 14717, 452763, 366306.75937812636,9,35
walking, 312865, 417991, 366306.75937812636,9,35
transit, 20545, 473942, 366306.75937812636,9,35
driving, 19234, 582614, 494164.1578798111,9,36
walking, 399821, 540592, 494164.1578798111,9,36
transit, 10717, 639197, 494164.1578798111,9,36
driving, 28979, 901697, 670355.2801718345,9,37
walking, 554658, 748340, 670355.2801718345,9,37
transit, 20721, 1008269, 670355.2801718345,9,37
driving, 27318, 814424, 710074.6663820967,9,38
walking, 572308, 771761, 710074.6663820967,9,38
transit, 16667, 872488, 710074.6663820967,9,38
driving, 20611, 602887, 505794.3888306736,9,39
walking, 410127, 553853, 505794.3888306736,9,39
transit, 11526, 644733, 505794.3888306736,9,39
driving, 27464, 816418, 711276.4315242092,9,40
walking, 572492, 772013, 711276.4315242092,9,40
transit, 17412, 875687, 711276.4315242092,9,40
driving, 20150, 596499, 461936.19424590457,9,41
walking, 372969, 504331, 461936.19424590457,9,41
driving, 26440, 796288, 625084.786764165,9,42
walking, 564026, 744372, 625084.786764165,9,42
transit, 57735, 1013319, 625084.786764165,9,42
driving, 19269, 581926, 487041.70998580294,9,43
walking, 394252, 533389, 487041.70998580294,9,43
transit, 12897, 545048, 487041.70998580294,9,43
driving, 19117, 572289, 439276.74724099477,9,44
walking, 393692, 517257, 439276.74724099477,9,44
driving, 8717, 255797, 206987.07719701648,9,45
walking, 169465, 228881, 206987.07719701648,9,45
transit, 5631, 222268, 206987.07719701648,9,45
driving, 19949, 596216, 499188.0975170185,9,46
walking, 404497, 546986, 499188.0975170185,9,46
transit, 10783, 644311, 499188.0975170185,9,46
driving, 7519, 215038, 171437.6849308876,9,47
walking, 140477, 188739, 171437.6849308876,9,47
transit, 9618, 235814, 171437.6849308876,9,47
driving, 6852, 189875, 155246.48291157008,9,48
walking, 129640, 180422, 155246.48291157008,9,48
transit, 17185, 369386, 155246.48291157008,9,48
driving, 29010, 874681, 703973.2042072491,9,49
walking, 576160, 777105, 703973.2042072491,9,49
transit, 21504, 980676, 703973.2042072491,9,49
driving, 20344, 592046, 502464.7379129194,9,50
walking, 407013, 550699, 502464.7379129194,9,50
transit, 11694, 642177, 502464.7379129194,9,50
driving, 16404, 492253, 339717.5561328595,9,51
walking, 280749, 378696, 339717.5561328595,9,51
transit, 16076, 465535, 339717.5561328595,9,51
driving, 20084, 588373, 497520.66135372565,9,52
walking, 403358, 545398, 497520.66135372565,9,52
transit, 11726, 645387, 497520.66135372565,9,52
driving, 25670, 784264, 628419.5240052595,9,53
walking, 561181, 743355, 628419.5240052595,9,53
driving, 30147, 884644, 725628.5200245958,9,54
walking, 588859, 794597, 725628.5200245958,9,54
transit, 34474, 918161, 725628.5200245958,9,54
driving, 12135, 321500, 239703.74741390964,9,55
walking, 217690, 285064, 239703.74741390964,9,55
driving, 13950, 416047, 300485.2850467631,9,56
walking, 274971, 371476, 300485.2850467631,9,56
transit, 22376, 580058, 300485.2850467631,9,56
driving, 25697, 776053, 621656.3419888016,9,57
walking, 553283, 733018, 621656.3419888016,9,57
driving, 28179, 798139, 575955.1121844277,9,58
walking, 540858, 698200, 575955.1121844277,9,58
driving, 19847, 583818, 444636.60487399326,9,59
walking, 400081, 538407, 444636.60487399326,9,59
driving, 22138, 678645, 431244.7367722114,9,60
walking, 400617, 518176, 431244.7367722114,9,60
driving, 27197, 811220, 707655.030253239,9,61
walking, 570205, 768967, 707655.030253239,9,61
transit, 20643, 874002, 707655.030253239,9,61
driving, 5515, 122597, 103642.03345102839,9,62
walking, 85249, 114757, 103642.03345102839,9,62
driving, 20689, 605169, 510769.4208479275,9,63
walking, 409703, 553825, 510769.4208479275,9,63
transit, 14145, 561651, 510769.4208479275,9,63
driving, 21928, 671623, 524757.4798705927,9,64
walking, 428862, 580661, 524757.4798705927,9,64
transit, 18854, 803478, 524757.4798705927,9,64
driving, 17654, 523064, 389561.1294683844,9,65
walking, 353606, 476316, 389561.1294683844,9,65
driving, 25381, 749716, 629245.4051736201,9,66
walking, 506082, 682972, 629245.4051736201,9,66
transit, 20422, 704604, 629245.4051736201,9,66
driving, 23414, 707781, 551437.5776174346,9,67
walking, 495651, 662857, 551437.5776174346,9,67
driving, 18859, 572302, 487591.24881252105,9,68
walking, 390748, 528969, 487591.24881252105,9,68
transit, 12111, 534721, 487591.24881252105,9,68
driving, 19775, 589403, 499685.5161854442,9,69
walking, 404178, 546237, 499685.5161854442,9,69
transit, 10430, 636430, 499685.5161854442,9,69
driving, 6695, 189694, 165307.69257553923,9,70
walking, 133034, 179467, 165307.69257553923,9,70
transit, 14071, 301387, 165307.69257553923,9,70
driving, 27539, 826041, 678359.3708237546,9,71
walking, 548895, 742033, 678359.3708237546,9,71
transit, 20251, 869229, 678359.3708237546,9,71
driving, 22372, 661679, 516200.9691984936,9,72
walking, 467950, 609960, 516200.9691984936,9,72
transit, 22093, 1166293, 516200.9691984936,9,72
driving, 23298, 676377, 549898.8906795402,9,73
walking, 442099, 596434, 549898.8906795402,9,73
transit, 20716, 716288, 549898.8906795402,9,73
driving, 1165, 6763, 5418.284632657009,9,74
walking, 4683, 6102, 5418.284632657009,9,74
transit, 1997, 6934, 5418.284632657009,9,74
driving, 18873, 564785, 437318.95479647047,9,75
walking, 396940, 519004, 437318.95479647047,9,75
driving, 53490, 993958, 818935.9394830578,9,76
walking, 524676, 948899, 818935.9394830578,9,76
driving, 15554, 466317, 357353.91056236933,9,77
walking, 314468, 423957, 357353.91056236933,9,77
driving, 7231, 212996, 177428.2312423814,9,78
walking, 149329, 202006, 177428.2312423814,9,78
transit, 10349, 208636, 177428.2312423814,9,78
driving, 23822, 695657, 513232.11868229584,9,79
walking, 474897, 615619, 513232.11868229584,9,79
transit, 28815, 1222697, 513232.11868229584,9,79
driving, 24022, 726705, 568276.0107078175,9,80
walking, 508331, 681087, 568276.0107078175,9,80
driving, 19587, 580692, 493061.5136696227,9,81
walking, 397987, 538126, 493061.5136696227,9,81
transit, 10139, 634605, 493061.5136696227,9,81
driving, 10097, 282302, 206433.6212936337,10,11
walking, 212351, 284848, 206433.6212936337,10,11
transit, 18079, 542401, 206433.6212936337,10,11
driving, 16751, 497933, 439768.26799935824,10,12
walking, 360624, 485041, 439768.26799935824,10,12
transit, 16575, 461845, 439768.26799935824,10,12
driving, 19279, 565730, 446152.70485683496,10,13
walking, 369259, 495815, 446152.70485683496,10,13
transit, 17125, 542031, 446152.70485683496,10,13
driving, 23339, 723065, 549525.2364472947,10,14
walking, 457914, 617027, 549525.2364472947,10,14
transit, 22811, 803253, 549525.2364472947,10,14
driving, 36542, 1114138, 810206.3031595491,10,15
walking, 700693, 931789, 810206.3031595491,10,15
transit, 27235, 1131047, 810206.3031595491,10,15
driving, 5783, 129163, 109090.28126335268,10,16
walking, 90155, 121467, 109090.28126335268,10,16
transit, 10203, 190254, 109090.28126335268,10,16
driving, 8887, 243348, 210544.77436091495,10,17
walking, 174785, 233887, 210544.77436091495,10,17
transit, 10717, 253827, 210544.77436091495,10,17
driving, 27920, 852041, 651874.1773894104,10,18
walking, 539319, 723132, 651874.1773894104,10,18
transit, 25778, 877973, 651874.1773894104,10,18
driving, 19867, 616245, 508992.2710532926,10,19
walking, 409792, 551768, 508992.2710532926,10,19
transit, 20546, 629663, 508992.2710532926,10,19
driving, 5814, 158757, 140474.09974568148,10,20
walking, 111289, 149433, 140474.09974568148,10,20
transit, 5770, 166042, 140474.09974568148,10,20
driving, 19002, 587717, 443533.58290542674,10,21
walking, 369875, 496037, 443533.58290542674,10,21
transit, 24207, 734483, 443533.58290542674,10,21
driving, 15405, 440455, 354260.16614702495,10,22
walking, 291359, 392720, 354260.16614702495,10,22
transit, 16188, 448439, 354260.16614702495,10,22
driving, 16802, 434652, 333813.02408426435,10,23
walking, 270275, 364138, 333813.02408426435,10,23
transit, 27160, 720412, 333813.02408426435,10,23
driving, 33589, 1032233, 748752.9669453076,10,24
walking, 643194, 857108, 748752.9669453076,10,24
transit, 26960, 1100165, 748752.9669453076,10,24
driving, 31634, 981983, 664307.5811196901,10,25
walking, 578946, 771296, 664307.5811196901,10,25
transit, 24005, 1007881, 664307.5811196901,10,25
driving, 8761, 254235, 193561.88037702674,10,26
walking, 156770, 211335, 193561.88037702674,10,26
driving, 26254, 786902, 606058.9863224288,10,27
walking, 514040, 688009, 606058.9863224288,10,27
driving, 22262, 682006, 589213.4519077234,10,28
walking, 479234, 646228, 589213.4519077234,10,28
transit, 18515, 636495, 589213.4519077234,10,28
driving, 24906, 743833, 561649.8305206557,10,29
walking, 462865, 622286, 561649.8305206557,10,29
transit, 18817, 744611, 561649.8305206557,10,29
driving, 23190, 716575, 585628.9347200262,10,30
walking, 473756, 637389, 585628.9347200262,10,30
transit, 22960, 689856, 585628.9347200262,10,30
driving, 6777, 194576, 156890.17306306114,10,31
walking, 130892, 174341, 156890.17306306114,10,31
transit, 13612, 332271, 156890.17306306114,10,31
driving, 11562, 301110, 267532.3533355195,10,32
walking, 210252, 283247, 267532.3533355195,10,32
transit, 19302, 676991, 267532.3533355195,10,32
driving, 27379, 840065, 673347.1341034992,10,33
walking, 550922, 742428, 673347.1341034992,10,33
transit, 21063, 873964, 673347.1341034992,10,33
driving, 10716, 314005, 252573.69802505462,10,34
